"","item","position","id","name","X"
"13476","https://openalex.org/W2795662760","first","https://openalex.org/A2946838233","Visa Anton Julius Kurki",12087
"13477","https://openalex.org/W2884288530","first","https://openalex.org/A2884943899","Robert P. Murphy",12088
"13478","https://openalex.org/W2739314036","first","https://openalex.org/A2739304899","Julian Hauser",12089
"13479","https://openalex.org/W2109346045","first","https://openalex.org/A2471866511","Barry Smith",12090
"13480","https://openalex.org/W2263874332","first","https://openalex.org/A2644162411","Dominic Scott",12091
"13481","https://openalex.org/W2263874332","middle","https://openalex.org/A2138041051","Alex Oliver",12092
"13482","https://openalex.org/W2263874332","last","https://openalex.org/A2651046678","Miguel Ley-Pineda",12093
"13483","https://openalex.org/W48715894","first","https://openalex.org/A2431312208","Odin Kroeger",12094
"13484","https://openalex.org/W48715894","middle","https://openalex.org/A2224416909","Günther Friesinger",12095
"13485","https://openalex.org/W48715894","middle","https://openalex.org/A246583997","Paul Lohberger",12096
"13486","https://openalex.org/W48715894","last","https://openalex.org/A2781078385","Eberhard Ortland",12097
"13487","https://openalex.org/W2215548637","first","https://openalex.org/A2431312208","Odin Kroeger",12098
"13488","https://openalex.org/W3123011261","first","https://openalex.org/A2431312208","Odin Kroeger",12099
"13489","https://openalex.org/W3201624552","first","https://openalex.org/A3200683823","Kenneth Westphal",12100
"13490","https://openalex.org/W2953127683","first","https://openalex.org/A2040569580","Linda Radzik",12101
"13491","https://openalex.org/W2995843360","first","https://openalex.org/A272251865","Ori J. Herstein",12102
"13492","https://openalex.org/W2021630069","first","https://openalex.org/A2117208968","Rebecca Williams",12103
"13493","https://openalex.org/W1845299149","first","https://openalex.org/A2602055271","Richard W. Wright",12104
"13494","https://openalex.org/W286736232","first","https://openalex.org/A2578291808","Stephen A. Smith",12105
"13495","https://openalex.org/W61790202","first","https://openalex.org/A2155166844","Robert Stevens",12106
"13496","https://openalex.org/W2498888094","first","https://openalex.org/A2274129517","James Penner",12107
"13497","https://openalex.org/W2259655525","first","https://openalex.org/A2090407765","Hanoch Dagan",12108
"13498","https://openalex.org/W2788688824","first","https://openalex.org/A3213202527","Andrew Robertson",12109
"13499","https://openalex.org/W2238124422","first","https://openalex.org/A2019477972","Charlie Webb",12110
"13500","https://openalex.org/W2271856803","first","https://openalex.org/A2578291808","Stephen A. Smith",12111
"13501","https://openalex.org/W1489740797","first","https://openalex.org/A2134384408","Olha O. Cherednychenko",12112
"13502","https://openalex.org/W3122172251","first","https://openalex.org/A661331175","Alan Calnan",12113
"13503","https://openalex.org/W2913250506","first","https://openalex.org/A2147579195","Maksymilian Del Mar",12114
"13504","https://openalex.org/W4210628368","first","https://openalex.org/A4211740828","Janis Grzybowski",12115
"13505","https://openalex.org/W4210628368","last","https://openalex.org/A4211740829","Martti Koskenniemi",12116
"13506","https://openalex.org/W3198177521","first","https://openalex.org/A2906141464","Petr Boháček",12117
"13507","https://openalex.org/W3198177521","middle","https://openalex.org/A1774435710","Pavel Dufek",12118
"13508","https://openalex.org/W3198177521","last","https://openalex.org/A2300711549","Nikola Schmidt",12119
"13509","https://openalex.org/W3089006125","first","https://openalex.org/A3089008741","Shahzada Rahim Abbas",12120
"13510","https://openalex.org/W3162968590","first","https://openalex.org/A2910639132","Antoinette Scherz",12121
"13511","https://openalex.org/W3162968590","middle","https://openalex.org/A2506173016","Cord Schmelzle",12122
"13512","https://openalex.org/W3162968590","last","https://openalex.org/A2913280202","N. P. Adams",12123
"13513","https://openalex.org/W3148912755","first","https://openalex.org/A2043458780","Tom Ginsburg",12124
"13514","https://openalex.org/W2754819577","first","https://openalex.org/A2901989712","Felix Ekardt",12125
"13515","https://openalex.org/W2754819577","last","https://openalex.org/A2755042741","Anna Hyla",12126
"13516","https://openalex.org/W3133676225","first","https://openalex.org/A2117467251","Robert Mark Simpson",12127
"13517","https://openalex.org/W3096759419","first","https://openalex.org/A1277923132","Steven R. Ratner",12128
"13518","https://openalex.org/W3096759419","middle","https://openalex.org/A2224669065","David Luban",12129
"13519","https://openalex.org/W3096759419","middle","https://openalex.org/A2123088335","Carmen E. Pavel",12130
"13520","https://openalex.org/W3096759419","middle","https://openalex.org/A3094769491","Jiewuh Song",12131
"13521","https://openalex.org/W3096759419","last","https://openalex.org/A2489448352","James G. Stewart",12132
"13522","https://openalex.org/W1989909650","first","https://openalex.org/A2042291967","Terry Nardin",12133
"13523","https://openalex.org/W2007161624","first","https://openalex.org/A1994301407","Alison Dundes Renteln",12134
"13524","https://openalex.org/W2323044939","first","https://openalex.org/A1994301407","Alison Dundes Renteln",12135
"13525","https://openalex.org/W3198199226","first","https://openalex.org/A3114711940","Kirat Sodhi",12136
"13526","https://openalex.org/W3198199226","last","https://openalex.org/A3199314606","Deepa Kansra",12137
"13527","https://openalex.org/W2965739519","first","https://openalex.org/A2897001406","Muhammad Mustafa Rashid",12138
"13528","https://openalex.org/W2984696743","first","https://openalex.org/A2260771379","Matthew J. Lister",12139
"13529","https://openalex.org/W3015703583","first","https://openalex.org/A2119859095","Krzysztof Trzciński",12140
"13530","https://openalex.org/W3137498827","first","https://openalex.org/A3173691206","Hannibal Travis",12141
"13531","https://openalex.org/W2998660504","first","https://openalex.org/A2039977727","Andy Lamey",12142
"13532","https://openalex.org/W3108740506","first","https://openalex.org/A2150657306","Rachel Wynberg",12143
"13533","https://openalex.org/W3108740506","middle","https://openalex.org/A2464133023","Doris Schroeder",12144
"13534","https://openalex.org/W3108740506","last","https://openalex.org/A1978371273","Roger Chennells",12145
"13535","https://openalex.org/W3187236119","first","https://openalex.org/A3191453693","Elisa Orrù",12146
"13536","https://openalex.org/W2955130637","first","https://openalex.org/A2955848707","Michael Starks",12147
"13537","https://openalex.org/W2970878817","first","https://openalex.org/A2240801399","Jessica K. Abbott",12148
"13538","https://openalex.org/W2970878817","last","https://openalex.org/A2129473398","Erik Persson",12149
"13539","https://openalex.org/W2494692109","first","https://openalex.org/A2583852958","Laurence D. Houlgate",12150
"13540","https://openalex.org/W2248292542","first","https://openalex.org/A2813894272","Montse Crespín Perales",12151
"13541","https://openalex.org/W3165932438","first","https://openalex.org/A3169317675","Morgan Luck",12152
"13542","https://openalex.org/W1922788564","first","https://openalex.org/A2752438499","Elisa Orrù",12153
"13543","https://openalex.org/W1851698722","first","https://openalex.org/A2752438499","Elisa Orrù",12154
"13544","https://openalex.org/W1988962606","first","https://openalex.org/A2752438499","Elisa Orrù",12155
"13545","https://openalex.org/W1988962606","last","https://openalex.org/A1873617853","Miriam Ronzoni",12156
"13546","https://openalex.org/W3004067072","first","https://openalex.org/A136143461","Thomas Brudholm",12157
"13547","https://openalex.org/W3004067072","last","https://openalex.org/A2207023569","Johannes Lang",12158
"13548","https://openalex.org/W2776552162","first","https://openalex.org/A2752438499","Elisa Orrù",12159
"13549","https://openalex.org/W2886504317","first","https://openalex.org/A2885706529","Elisa Orrù",12160
"13550","https://openalex.org/W2477633521","first","https://openalex.org/A2793819282","Arnold Groh",12161
"13551","https://openalex.org/W2890033257","first","https://openalex.org/A2892725579","Anita Horn",12162
"13552","https://openalex.org/W2614564314","first","https://openalex.org/A2660462689","Bruno Esposito",12163
"13553","https://openalex.org/W2602482437","first","https://openalex.org/A2600536566","Jingjing Wu",12164
"13554","https://openalex.org/W2500875793","first","https://openalex.org/A318702401","Paul Volken",12165
"13555","https://openalex.org/W2500875793","last","https://openalex.org/A2498297285","Andrea Bonomi",12166
"13556","https://openalex.org/W2490809648","first","https://openalex.org/A318702401","Paul Volken",12167
"13557","https://openalex.org/W2490809648","last","https://openalex.org/A2498297285","Andrea Bonomi",12168
"13558","https://openalex.org/W2494172352","first","https://openalex.org/A2603430989","Bonomi Andrea",12169
"13559","https://openalex.org/W2494172352","last","https://openalex.org/A2600160825","Volken Paul",12170
"13560","https://openalex.org/W2503855069","first","https://openalex.org/A318702401","Paul Volken",12171
"13561","https://openalex.org/W2503855069","last","https://openalex.org/A2498297285","Andrea Bonomi",12172
"13562","https://openalex.org/W2505826302","first","https://openalex.org/A2498297285","Andrea Bonomi",12173
"13563","https://openalex.org/W2505826302","last","https://openalex.org/A318702401","Paul Volken",12174
"13564","https://openalex.org/W2496659625","first","https://openalex.org/A318702401","Paul Volken",12175
"13565","https://openalex.org/W2496659625","last","https://openalex.org/A2498297285","Andrea Bonomi",12176
"13566","https://openalex.org/W2486757906","first","https://openalex.org/A318702401","Paul Volken",12177
"13567","https://openalex.org/W2486757906","last","https://openalex.org/A2498297285","Andrea Bonomi",12178
"13568","https://openalex.org/W2490243949","first","https://openalex.org/A318702401","Paul Volken",12179
"13569","https://openalex.org/W2490243949","last","https://openalex.org/A2498297285","Andrea Bonomi",12180
"13570","https://openalex.org/W2490002312","first","https://openalex.org/A2498297285","Andrea Bonomi",12181
"13571","https://openalex.org/W2490002312","last","https://openalex.org/A318702401","Paul Volken",12182
"13572","https://openalex.org/W2505544198","first","https://openalex.org/A2190404248","Luigi Fumagalli",12183
"13573","https://openalex.org/W2504227004","first","https://openalex.org/A1967188748","Ronald A. Brand",12184
"13574","https://openalex.org/W2504227004","middle","https://openalex.org/A2020392566","Harry Flechtner",12185
"13575","https://openalex.org/W2504227004","last","https://openalex.org/A2168463564","Franco Ferrari",12186
"13576","https://openalex.org/W2493341443","first","https://openalex.org/A2420711230","Petar Sarcevic",12187
"13577","https://openalex.org/W2493341443","middle","https://openalex.org/A318702401","Paul Volken",12188
"13578","https://openalex.org/W2493341443","last","https://openalex.org/A2498297285","Andrea Bonomi",12189
"13579","https://openalex.org/W2493296719","first","https://openalex.org/A2420711230","Petar Sarcevic",12190
"13580","https://openalex.org/W2493296719","middle","https://openalex.org/A318702401","Paul Volken",12191
"13581","https://openalex.org/W2493296719","last","https://openalex.org/A2498297285","Andrea Bonomi",12192
"13582","https://openalex.org/W2480384268","first","https://openalex.org/A2420711230","Petar Sarcevic",12193
"13583","https://openalex.org/W2480384268","middle","https://openalex.org/A318702401","Paul Volken",12194
"13584","https://openalex.org/W2480384268","last","https://openalex.org/A2498297285","Andrea Bonomi",12195
"13585","https://openalex.org/W2493804901","first","https://openalex.org/A2420711230","Petar Sarcevic",12196
"13586","https://openalex.org/W2493804901","middle","https://openalex.org/A318702401","Paul Volken",12197
"13587","https://openalex.org/W2493804901","last","https://openalex.org/A2498297285","Andrea Bonomi",12198
"13588","https://openalex.org/W2507907422","first","https://openalex.org/A2151342068","Jason Wyckoff",12199
"13589","https://openalex.org/W2569612002","first","https://openalex.org/A2533915363","Matthew Crippen",12200
"13590","https://openalex.org/W2482688910","first","https://openalex.org/A2324103588","Andrew Molas",12201
"13591","https://openalex.org/W641888894","first","https://openalex.org/A2536000101","Kamari Maxine Clarke",12202
"13592","https://openalex.org/W641888894","last","https://openalex.org/A2793452791","Mark Goodale",12203
"13593","https://openalex.org/W2921679369","first","https://openalex.org/A2098616543","Amandine Catala",12204
"13594","https://openalex.org/W1945498764","first","https://openalex.org/A2713767571","Umberto Sconfienza",12205
"13595","https://openalex.org/W1857898478","first","https://openalex.org/A106440949","Patrick Emerton",12206
"13596","https://openalex.org/W1857898478","last","https://openalex.org/A1994253704","Toby Handfield",12207
"13597","https://openalex.org/W3194931407","first","https://openalex.org/A2079335652","Lynne Tirrell",12208
"13598","https://openalex.org/W2211192339","first","https://openalex.org/A2266706405","Yann Allard-Tremblay",12209
"13599","https://openalex.org/W2475530933","first","https://openalex.org/A2480872612","Faviola Rivera Castro",12210
"13600","https://openalex.org/W1990210286","first","https://openalex.org/A249929410","Frits Kalshoven",12211
"13601","https://openalex.org/W1990210286","middle","https://openalex.org/A1921443094","Pieter Jan Kuyper",12212
"13602","https://openalex.org/W1990210286","last","https://openalex.org/A2605626643","John G. Lammers",12213
"13603","https://openalex.org/W1754048438","first","https://openalex.org/A2603452722","Karlsson",12214
"13604","https://openalex.org/W1754048438","last","https://openalex.org/A2684493001","Ólafur Páll Jónsson",12215
"13605","https://openalex.org/W1568079300","first","https://openalex.org/A3044559697","Veijo Heiskanen",12216
"13606","https://openalex.org/W2153571674","first","https://openalex.org/A2594356780","Joanna Harrington",12217
"13607","https://openalex.org/W2153571674","middle","https://openalex.org/A2508497396","Michael Milde",12218
"13608","https://openalex.org/W2153571674","last","https://openalex.org/A2143516358","Richard Vernon",12219
"13609","https://openalex.org/W1831783973","first","https://openalex.org/A2649586130","Hans Köchler",12220
"13610","https://openalex.org/W400449730","first","https://openalex.org/A2711740969","Kristen M. Hessler",12221
"13611","https://openalex.org/W99268769","first","https://openalex.org/A2410015257","Peter W. Huggins",12222
"13612","https://openalex.org/W1846750517","first","https://openalex.org/A2894312412","Roscoe Pound",12223
"13613","https://openalex.org/W1641262975","first","https://openalex.org/A2682814604","Jovana Davidovic",12224
"13614","https://openalex.org/W3172861737","first","https://openalex.org/A235350502","Vytautas Šlapkauskas",12225
"13615","https://openalex.org/W9463002","first","https://openalex.org/A2467346907","Carlos María Romeo Casabona",12226
"13616","https://openalex.org/W9463002","middle","https://openalex.org/A228209532","Leire Escajedo San Epifanio",12227
"13617","https://openalex.org/W9463002","last","https://openalex.org/A2478785703","Aitziber Emaldi Cirión",12228
"13618","https://openalex.org/W977093152","first","https://openalex.org/A1659898821","Marek Piechowiak",12229
"13619","https://openalex.org/W2554160251","first","https://openalex.org/A2552275082","Anne Waters",12230
"13620","https://openalex.org/W2554160251","last","https://openalex.org/A2554317822","Marilyn Notah Verney",12231
"13621","https://openalex.org/W2205785355","first","https://openalex.org/A2204463408","Alexandra Munson",12232
"13622","https://openalex.org/W2489543721","first","https://openalex.org/A2039977727","Andy Lamey",12233
"13623","https://openalex.org/W836525297","first","https://openalex.org/A2170854983","Elijah Owuor",12234
"13624","https://openalex.org/W88065255","first","https://openalex.org/A2122988862","Serge Champeau",12235
"13625","https://openalex.org/W88065255","middle","https://openalex.org/A2226779740","Carlos Closa",12236
"13626","https://openalex.org/W88065255","middle","https://openalex.org/A566502155","Daniel Innerarity",12237
"13627","https://openalex.org/W88065255","last","https://openalex.org/A1981529610","Luis Miguel Poiares Pessoa Maduro",12238
"13628","https://openalex.org/W72252004","first","https://openalex.org/A1909009750","Laura Clérico",12239
"13629","https://openalex.org/W182732243","first","https://openalex.org/A2142489070","Alice MacLachlan",12240
"13630","https://openalex.org/W2171254686","first","https://openalex.org/A2224669065","David Luban",12241
"13631","https://openalex.org/W2968684333","first","https://openalex.org/A1237694636","Timothy Endicott",12242
"13632","https://openalex.org/W1227879688","first","https://openalex.org/A2108391193","David Lefkowitz",12243
"13633","https://openalex.org/W2803545957","first","https://openalex.org/A2103251233","Donald H. Regan",12244
"13634","https://openalex.org/W2489898360","first","https://openalex.org/A2493791105","Anne Deighton",12245
"13635","https://openalex.org/W3129558894","first","https://openalex.org/A3131769586","J. Park",12246
"13636","https://openalex.org/W1539331218","first","https://openalex.org/A2530713480","Barbara Buckinx",12247
"13637","https://openalex.org/W1539331218","middle","https://openalex.org/A2530519966","Jonathan Trejo-Mathys",12248
"13638","https://openalex.org/W1539331218","last","https://openalex.org/A2531894034","Timothy Waligore",12249
"13639","https://openalex.org/W1483551787","first","https://openalex.org/A2719278658","Daniel Philpott",12250
"13640","https://openalex.org/W2100148410","first","https://openalex.org/A579478876","Francis Cheneval",12251
"13641","https://openalex.org/W2100148410","last","https://openalex.org/A2342503214","Frank Schimmelfennig",12252
"13642","https://openalex.org/W269071416","first","https://openalex.org/A1776727516","Per Bergling",12253
"13643","https://openalex.org/W2477187010","first","https://openalex.org/A2507047053","Daniel A. Bell",12254
"13644","https://openalex.org/W63877691","first","https://openalex.org/A2709163643","Marek Piechowiak",12255
"13645","https://openalex.org/W75713106","first","https://openalex.org/A2630488668","Marek Piechowiak",12256
"13646","https://openalex.org/W61285197","first","https://openalex.org/A2050603058","Marek Piechowiak",12257
"13647","https://openalex.org/W206737721","first","https://openalex.org/A1404927289","Marek Piechowiak",12258
"13648","https://openalex.org/W2795524968","first","https://openalex.org/A2563238089","Robert Knox",12259
"13649","https://openalex.org/W2150513146","first","https://openalex.org/A2313017331","Sanja Ivic",12260
"13650","https://openalex.org/W2164369910","first","https://openalex.org/A2315082401","Kristie Barrow",12261
"13651","https://openalex.org/W2504975195","first","https://openalex.org/A2477022339","W. F. Croke",12262
"13652","https://openalex.org/W2790244485","first","https://openalex.org/A2603602732","Peter Burdon",12263
"13653","https://openalex.org/W2074105530","first","https://openalex.org/A2134300991","Mireille Hildebrandt",12264
"13654","https://openalex.org/W1606730738","first","https://openalex.org/A2156410551","Miss Jill Louise Starr",12265
"13655","https://openalex.org/W3062487216","first","https://openalex.org/A3051096775","Frederic R. Coudert",12266
"13656","https://openalex.org/W1487580216","first","https://openalex.org/A2291070294","Endre Begby",12267
"13657","https://openalex.org/W1510588731","first","https://openalex.org/A2973519957","Péter Cserne",12268
"13658","https://openalex.org/W1510588731","last","https://openalex.org/A2139606902","Miklos Könczöl",12269
"13659","https://openalex.org/W339424440","first","https://openalex.org/A2682410384","S Meckled-Garcia",12270
"13660","https://openalex.org/W2127979875","first","https://openalex.org/A2058548924","Saladin Meckled-Garcia",12271
"13661","https://openalex.org/W1501614138","first","https://openalex.org/A2102058096","David A. Reidy",12272
"13662","https://openalex.org/W147124264","first","https://openalex.org/A2708889749","Michel Bélanger",12273
"13663","https://openalex.org/W2606082091","first","https://openalex.org/A2232964142","S. G. Sreejith",12274
"13664","https://openalex.org/W1552683155","first","https://openalex.org/A2312376544","Phillip Montague",12275
"13665","https://openalex.org/W31536585","first","https://openalex.org/A2680501404","Jamie Terence Kelly",12276
"13666","https://openalex.org/W2323680416","first","https://openalex.org/A1881543856","Colin B. Picker",12277
"13667","https://openalex.org/W1976707737","first","https://openalex.org/A2319333031","Garrett Wallace Brown",12278
"13668","https://openalex.org/W3004151744","first","https://openalex.org/A2506834670","Michael W. Doyle",12279
"13669","https://openalex.org/W2114052681","first","https://openalex.org/A2043458780","Tom Ginsburg",12280
"13670","https://openalex.org/W2114052681","last","https://openalex.org/A2146487138","Gregory Shaffer",12281
"13671","https://openalex.org/W1521660736","first","https://openalex.org/A1981438802","Daniel Butt",12282
"13672","https://openalex.org/W2340585002","first","https://openalex.org/A2291070294","Endre Begby",12283
"13673","https://openalex.org/W2795568612","first","https://openalex.org/A2686728207","David Fagelson",12284
"13674","https://openalex.org/W1542049160","first","https://openalex.org/A2260771379","Matthew J. Lister",12285
"13675","https://openalex.org/W2165166888","first","https://openalex.org/A2169733042","Kirsten J. Fisher",12286
"13676","https://openalex.org/W1986031724","first","https://openalex.org/A2168631508","Roland Pierik",12287
"13677","https://openalex.org/W2110422792","first","https://openalex.org/A2168631508","Roland Pierik",12288
"13678","https://openalex.org/W2110422792","last","https://openalex.org/A2069675882","Wouter Werner",12289
"13679","https://openalex.org/W2740423078","first","https://openalex.org/A1938254876","Claudio Corradetti",12290
"13680","https://openalex.org/W2900099787","first","https://openalex.org/A2900107699","Helen Stacy",12291
"13681","https://openalex.org/W1534247165","first","https://openalex.org/A2630874006","Phillip E Devine",12292
"13682","https://openalex.org/W1563732557","first","https://openalex.org/A3004777116","Rhiannon Morgan",12293
"13683","https://openalex.org/W1563732557","last","https://openalex.org/A2102228925","Bryan S. Turner",12294
"13684","https://openalex.org/W259401216","first","https://openalex.org/A2663332782","Anat Biletzki",12295
"13685","https://openalex.org/W1812173769","first","https://openalex.org/A2313035859","Colleen Murphy",12296
"13686","https://openalex.org/W2475026071","first","https://openalex.org/A2495670677","Edward Keene",12297
"13687","https://openalex.org/W140582227","first","https://openalex.org/A2511934915","Richard Little",12298
"13688","https://openalex.org/W2493749346","first","https://openalex.org/A2510136968","James Mayall",12299
"13689","https://openalex.org/W2506954330","first","https://openalex.org/A2519463019","B. A. Roberson",12300
"13690","https://openalex.org/W3125348468","first","https://openalex.org/A2048018389","Jean-Marc Piret",12301
"13691","https://openalex.org/W3022426845","first","https://openalex.org/A2617463309","Bumsoo Kim",12302
"13692","https://openalex.org/W1523130694","first","https://openalex.org/A2106789816","Harlan Grant Cohen",12303
"13693","https://openalex.org/W2262108180","first","https://openalex.org/A41133744","Alex Glashausser",12304
"13694","https://openalex.org/W1804300989","first","https://openalex.org/A1277923132","Steven R. Ratner",12305
"13695","https://openalex.org/W1999534810","first","https://openalex.org/A2033007429","Ana Filipa Vrdoljak",12306
"13696","https://openalex.org/W211341943","first","https://openalex.org/A2667473839","Cosmin Dariescu",12307
"13697","https://openalex.org/W40713719","first","https://openalex.org/A2221069510","David Freestone",12308
"13698","https://openalex.org/W40713719","last","https://openalex.org/A1982027029","Rosemary Rayfuse",12309
"13699","https://openalex.org/W82809646","first","https://openalex.org/A57136798","Eyal Benvenisti",12310
"13700","https://openalex.org/W650923704","first","https://openalex.org/A3093496996","Charles Covell",12311
"13701","https://openalex.org/W3008389657","first","https://openalex.org/A2241165394","Jean d'Aspremont",12312
"13702","https://openalex.org/W2031166702","first","https://openalex.org/A2149710006","Alex de Waal",12313
"13703","https://openalex.org/W2262212810","first","https://openalex.org/A2558000379","Oona A. Hathaway",12314
"13704","https://openalex.org/W1992097717","first","https://openalex.org/A2229364045","john h. e. fried",12315
"13705","https://openalex.org/W2477428680","first","https://openalex.org/A2493464854","Sébastien Jodoin",12316
"13706","https://openalex.org/W1943799759","first","https://openalex.org/A2646027510","Dinesh K. Jomadar",12317
"13707","https://openalex.org/W1473686978","first","https://openalex.org/A2499210843","Charles T. Kotuby",12318
"13708","https://openalex.org/W204803967","first","https://openalex.org/A2102900238","Douwe Korff",12319
"13709","https://openalex.org/W1527950439","first","https://openalex.org/A2104064841","William Galbraith Miller",12320
"13710","https://openalex.org/W2284787156","first","https://openalex.org/A2777375768","Iulia Motoc",12321
"13711","https://openalex.org/W1559485822","first","https://openalex.org/A2777375768","Iulia Motoc",12322
"13712","https://openalex.org/W2170838456","first","https://openalex.org/A2109006640","Anne Peters",12323
"13713","https://openalex.org/W1890542676","first","https://openalex.org/A2149266546","Jane McAdam",12324
"13714","https://openalex.org/W1890542676","last","https://openalex.org/A2136419521","Ben Saul",12325
"13715","https://openalex.org/W2958964135","first","https://openalex.org/A2958333110","Lynn Savery",12326
"13716","https://openalex.org/W2260007094","first","https://openalex.org/A2143690824","Mortimer N. S. Sellers",12327
"13717","https://openalex.org/W2261621512","first","https://openalex.org/A248748233","Symeon C. Symeonides",12328
"13718","https://openalex.org/W3022007166","first","https://openalex.org/A3146483390","Ana Vrdoljak",12329
"13719","https://openalex.org/W1135771686","first","https://openalex.org/A2492012163","Christopher Heath Wellman",12330
"13720","https://openalex.org/W637970887","first","https://openalex.org/A2085253905","Francis Wharton",12331
"13721","https://openalex.org/W2157145955","first","https://openalex.org/A2632208323","Abubakri Olakulehin Yekini",12332
"13722","https://openalex.org/W2974902363","first","https://openalex.org/A2974806948","Bashar H. Malkawi",12333
"13723","https://openalex.org/W799748574","first","https://openalex.org/A2097334593","Ronald J. Allen",12334
"13724","https://openalex.org/W799748574","last","https://openalex.org/A2801339408","Susan Haack",12335
"13725","https://openalex.org/W430321215","first","https://openalex.org/A1752947937","Antonina Bakardjieva Engelbrekt",12336
"13726","https://openalex.org/W192265195","first","https://openalex.org/A2681931956","Eleanor Cashin-Ritaine",12337
"13727","https://openalex.org/W192265195","middle","https://openalex.org/A2633537332","Seán Patrick Donlan",12338
"13728","https://openalex.org/W192265195","last","https://openalex.org/A2567845461","Martin Sychold",12339
"13729","https://openalex.org/W2005059070","first","https://openalex.org/A2148758643","Richard Brooks",12340
"13730","https://openalex.org/W2147445657","first","https://openalex.org/A2107151930","Romeo Casabona",12341
"13731","https://openalex.org/W2147445657","last","https://openalex.org/A2642688272","Carlos María",12342
"13732","https://openalex.org/W3167892592","first","https://openalex.org/A2804631225","Saheed Abdullahi Busari",12343
"13733","https://openalex.org/W3167892592","middle","https://openalex.org/A2606794953","Luqman Zakariyah",12344
"13734","https://openalex.org/W3167892592","middle","https://openalex.org/A2103626508","Muhammad Amanullah",12345
"13735","https://openalex.org/W3167892592","last","https://openalex.org/A2159823465","Akhtarzaitie Abdul Aziz",12346
"13736","https://openalex.org/W2996230666","first","https://openalex.org/A2995660082","Bashar H. Malkawi",12347
"13737","https://openalex.org/W1749207434","first","https://openalex.org/A2486246535","Visa Anton Julius Kurki",12348
"13738","https://openalex.org/W2734416236","first","https://openalex.org/A2625005752","Nicholas L. Georgakopoulos",12349
"13739","https://openalex.org/W2529049923","first","https://openalex.org/A2528175797","Gil Yaron",12350
"13740","https://openalex.org/W189522073","first","https://openalex.org/A2696065758","Peter Drahos",12351
"13741","https://openalex.org/W189522073","middle","https://openalex.org/A2709757221","Rosalind F. Atherton",12352
"13742","https://openalex.org/W189522073","middle","https://openalex.org/A2619965379","Margaret Davies",12353
"13743","https://openalex.org/W189522073","middle","https://openalex.org/A2617666676","Margaret Thornton",12354
"13744","https://openalex.org/W189522073","middle","https://openalex.org/A2718222284","Anthony J. Connolly",12355
"13745","https://openalex.org/W189522073","last","https://openalex.org/A2284459821","Ngaire Naffine",12356
"13746","https://openalex.org/W2312807449","first","https://openalex.org/A2476775014","Robert Hinkley",12357
"13747","https://openalex.org/W2983211879","first","https://openalex.org/A2983817498","Jukka Kilpi",12358
"13748","https://openalex.org/W1859805165","first","https://openalex.org/A2148201466","Joakim Sandberg",12359
"13749","https://openalex.org/W2466082048","first","https://openalex.org/A2705859768","H. C. Dowdall",12360
"13750","https://openalex.org/W114354541","first","https://openalex.org/A2102031107","Bryan Thomas",12361
"13751","https://openalex.org/W3215062614","first","https://openalex.org/A3217216261","Alex Madva",12362
"13752","https://openalex.org/W3036973032","first","https://openalex.org/A3036200334","Emma McClure",12363
"13753","https://openalex.org/W3209129792","first","https://openalex.org/A2981055411","G. Alex Sinha",12364
"13754","https://openalex.org/W3205470070","first","https://openalex.org/A3205206463","Luan Reboredo",12365
"13755","https://openalex.org/W3193286062","first","https://openalex.org/A2471866511","Barry Smith",12366
"13756","https://openalex.org/W2944917847","first","https://openalex.org/A2079335652","Lynne Tirrell",12367
"13757","https://openalex.org/W2907595799","first","https://openalex.org/A2908161919","Marina Gorali",12368
"13758","https://openalex.org/W2577046728","first","https://openalex.org/A2578970592","Ivo Silvestro",12369
"13759","https://openalex.org/W2346249281","first","https://openalex.org/A2305084396","Marina Gorali",12370
"13760","https://openalex.org/W2555599250","first","https://openalex.org/A2556295954","Marina Gorali",12371
"13761","https://openalex.org/W1936320070","first","https://openalex.org/A2927552335","Federico L. G. Faroldi",12372
"13762","https://openalex.org/W2504400246","first","https://openalex.org/A2918793890","Scott Soames",12373
"13763","https://openalex.org/W1011697608","first","https://openalex.org/A2262806037","Hrafn Asgeirsson",12374
"13764","https://openalex.org/W2111530160","first","https://openalex.org/A2251648529","Marcin Matczak",12375
"13765","https://openalex.org/W3168659734","first","https://openalex.org/A3167387156","Marcin Matczak",12376
"13766","https://openalex.org/W2170919096","first","https://openalex.org/A2331235466","Adam Grobler",12377
"13767","https://openalex.org/W2275248617","first","https://openalex.org/A2262806037","Hrafn Asgeirsson",12378
"13768","https://openalex.org/W1905480166","first","https://openalex.org/A2629114568","Andrei Marmor",12379
"13769","https://openalex.org/W1547717991","first","https://openalex.org/A2555859626","Jeremy Waldron",12380
"13770","https://openalex.org/W2494021522","first","https://openalex.org/A2480637177","Scott Soames",12381
"13771","https://openalex.org/W574687149","first","https://openalex.org/A3144224028","R. Kent Greenawalt",12382
"13772","https://openalex.org/W2491971855","first","https://openalex.org/A280908661","Scott Soames",12383
"13773","https://openalex.org/W2342074926","first","https://openalex.org/A185173424","Ori Simchen",12384
"13774","https://openalex.org/W2504400246","first","https://openalex.org/A2918793890","Scott Soames",12385
"13775","https://openalex.org/W3194831260","first","https://openalex.org/A2503944175","Harold Anthony Lloyd",12386
"13776","https://openalex.org/W2917275041","first","https://openalex.org/A2148158529","Alex Silk",12387
